id2	image1	image2	RT	KEY_RESPONSE_TIME	DISPLAY_TIME	KEY_PRESSED	block_level_1_fc	N_BLOCK
78	door015.jpg	door012.jpg	441	912142.43	911701.32	j	3	2
69	door013.jpg	door017.jpg	3413	916581.72	913167.88	j	3	2
61	door012.jpg	door013.jpg	507	918125.06	917617.49	f	3	2
90	door017.jpg	door016.jpg	3149	922299.81	919150.67	f	3	2
73	door015.jpg	door016.jpg	756	924090.56	923333.66	j	3	2
86	door016.jpg	door014.jpg	710	925827.35	925116.82	j	3	2
82	door015.jpg	door013.jpg	7374	934224.59	926850.01	j	3	2
65	door012.jpg	door017.jpg	575	935824.50	935249.28	f	3	2
77	door014.jpg	door012.jpg	662	937511.95	936849.13	j	3	2
81	door014.jpg	door013.jpg	612	939145.03	938532.33	f	3	2
84	door017.jpg	door013.jpg	2099	942265.31	940165.50	f	3	2
116	door022.jpg	door020.jpg	1961	1092746.88	1090785.68	f	4	3
113	door022.jpg	door019.jpg	589	1094441.77	1093852.09	f	4	3
105	door022.jpg	door023.jpg	558	1096094.14	1095535.28	f	4	3
98	door019.jpg	door022.jpg	448	1097567.27	1097118.49	j	4	3
97	door019.jpg	door021.jpg	3032	1101667.50	1098635.02	f	4	3
100	door020.jpg	door021.jpg	2790	1105492.17	1102701.34	f	4	3
94	door018.jpg	door022.jpg	841	1107376.16	1106534.32	j	4	3
106	door019.jpg	door018.jpg	4937	1113337.98	1108400.82	j	4	3
99	door019.jpg	door023.jpg	1484	1115851.47	1114366.98	j	4	3
112	door021.jpg	door019.jpg	3714	1120598.29	1116883.43	j	4	3
119	door023.jpg	door021.jpg	1451	1123084.16	1121633.01	f	4	3
117	door023.jpg	door020.jpg	850	1124966.88	1124116.12	f	4	3
92	door018.jpg	door020.jpg	3254	1129254.27	1125999.31	j	4	3
118	door022.jpg	door021.jpg	605	1130887.50	1130282.26	f	4	3
95	door018.jpg	door023.jpg	1053	1132969.30	1131915.45	j	4	3
110	door023.jpg	door018.jpg	1008	1135007.41	1133998.59	f	4	3
101	door020.jpg	door022.jpg	923	1136955.04	1136031.75	j	4	3
91	door018.jpg	door019.jpg	6969	1144951.05	1137981.58	f	4	3
114	door023.jpg	door019.jpg	939	1146920.04	1145980.88	f	4	3
107	door020.jpg	door018.jpg	8417	1156365.33	1147947.38	f	4	3
111	door020.jpg	door019.jpg	1917	1159313.82	1157396.56	f	4	3
115	door021.jpg	door020.jpg	598	1160944.89	1160346.29	j	4	3
120	door023.jpg	door022.jpg	639	1162619.05	1161979.49	j	4	3
104	door021.jpg	door023.jpg	862	1164508.83	1163646.01	j	4	3
96	door019.jpg	door020.jpg	4040	1169569.74	1165529.18	j	4	3
109	door022.jpg	door018.jpg	552	1171148.19	1170595.41	f	4	3
103	door021.jpg	door022.jpg	748	1172927.15	1172178.61	j	4	3
102	door020.jpg	door023.jpg	2029	1175990.81	1173961.78	j	4	3
93	door018.jpg	door021.jpg	2302	1179313.91	1177011.51	f	4	3
108	door021.jpg	door018.jpg	1355	1181700.24	1180344.55	j	4	3
146	door028.jpg	door026.jpg	934	1334781.94	1333847.81	f	5	4
129	door025.jpg	door029.jpg	2619	1338483.66	1335864.32	f	5	4
125	door024.jpg	door029.jpg	2385	1341915.79	1339530.66	f	5	4
141	door026.jpg	door025.jpg	1844	1344791.29	1342947.03	f	5	4
124	door024.jpg	door028.jpg	1238	1347051.49	1345813.45	j	5	4
130	door026.jpg	door027.jpg	3431	1351544.26	1348113.25	f	5	4
132	door026.jpg	door029.jpg	8286	1360866.25	1352579.53	f	5	4
123	door024.jpg	door027.jpg	4248	1366144.12	1361895.37	f	5	4
148	door028.jpg	door027.jpg	747	1367925.64	1367178.25	f	5	4
131	door026.jpg	door028.jpg	557	1369518.46	1368961.42	j	5	4
134	door027.jpg	door029.jpg	7494	1378038.98	1370544.62	j	5	4
145	door027.jpg	door026.jpg	3727	1382787.73	1379060.55	f	5	4
121	door024.jpg	door025.jpg	1725	1385535.24	1383810.13	f	5	4
142	door027.jpg	door025.jpg	12963	1399523.87	1386559.90	j	5	4
138	door027.jpg	door024.jpg	3064	1403623.03	1400558.67	j	5	4
147	door029.jpg	door026.jpg	788	1405447.22	1404658.32	f	5	4
136	door025.jpg	door024.jpg	2207	1408682.72	1406474.83	j	5	4
126	door025.jpg	door026.jpg	1611	1411319.31	1409707.88	f	5	4
143	door028.jpg	door025.jpg	662	1413003.93	1412340.98	f	5	4
122	door024.jpg	door026.jpg	4163	1418187.22	1414024.17	j	5	4
127	door025.jpg	door027.jpg	3990	1423197.82	1419207.04	f	5	4
133	door027.jpg	door028.jpg	592	1424816.01	1424223.27	j	5	4
150	door029.jpg	door028.jpg	571	1426411.15	1425839.81	j	5	4
137	door026.jpg	door024.jpg	3571	1431010.89	1427439.65	j	5	4
140	door029.jpg	door024.jpg	1381	1433420.52	1432039.26	f	5	4
128	door025.jpg	door028.jpg	850	1435306.03	1434455.71	j	5	4
139	door028.jpg	door024.jpg	622	1436961.86	1436338.88	f	5	4
135	door028.jpg	door029.jpg	704	1438692.93	1437988.73	f	5	4
144	door029.jpg	door025.jpg	2781	1442503.64	1439721.91	f	5	4
149	door029.jpg	door027.jpg	538	1444076.40	1443538.25	f	5	4
152	door030.jpg	door032.jpg	3180	1624853.50	1621672.70	f	6	5
172	door033.jpg	door031.jpg	3682	1629621.28	1625938.99	j	6	5
174	door035.jpg	door031.jpg	888	1631560.10	1630671.90	f	6	5
169	door034.jpg	door030.jpg	850	1633455.43	1632605.06	f	6	5
163	door033.jpg	door034.jpg	1116	1635605.00	1634488.26	j	6	5
160	door032.jpg	door033.jpg	4620	1641258.38	1636638.06	f	6	5
157	door031.jpg	door033.jpg	2499	1644787.00	1642287.57	f	6	5
156	door031.jpg	door032.jpg	1732	1647552.81	1645820.60	f	6	5
170	door035.jpg	door030.jpg	2885	1651472.71	1648587.02	f	6	5
164	door033.jpg	door035.jpg	1700	1654204.34	1652503.35	j	6	5
171	door032.jpg	door031.jpg	6001	1661238.26	1655236.45	j	6	5
159	door031.jpg	door035.jpg	1133	1663403.14	1662269.17	j	6	5
180	door035.jpg	door034.jpg	1212	1665647.95	1664435.65	j	6	5
154	door030.jpg	door034.jpg	672	1667341.00	1666668.77	j	6	5
153	door030.jpg	door033.jpg	2460	1670829.00	1668368.63	f	6	5
167	door032.jpg	door030.jpg	609	1672461.03	1671851.67	j	6	5
173	door034.jpg	door031.jpg	846	1674331.25	1673484.86	f	6	5
178	door034.jpg	door033.jpg	558	1675909.95	1675351.36	f	6	5
166	door031.jpg	door030.jpg	2293	1679228.16	1676934.55	j	6	5
161	door032.jpg	door034.jpg	1352	1681603.58	1680250.94	j	6	5
165	door034.jpg	door035.jpg	694	1683328.58	1682634.06	f	6	5
177	door035.jpg	door032.jpg	850	1685200.94	1684350.56	f	6	5
176	door034.jpg	door032.jpg	729	1686963.12	1686233.73	f	6	5
158	door031.jpg	door034.jpg	691	1688674.67	1687983.58	j	6	5
162	door032.jpg	door035.jpg	899	1690599.57	1689700.10	j	6	5
175	door033.jpg	door032.jpg	7583	1699217.13	1691633.26	j	6	5
151	door030.jpg	door031.jpg	1553	1701802.94	1700249.19	f	6	5
155	door030.jpg	door035.jpg	638	1703470.44	1702832.30	j	6	5
168	door033.jpg	door030.jpg	2184	1706683.32	1704498.82	j	6	5
179	door035.jpg	door033.jpg	708	1708423.91	1707715.20	f	6	5
