id2	image1	image2	RT	KEY_RESPONSE_TIME	DISPLAY_TIME	KEY_PRESSED	block_level_1_fc	N_BLOCK
63	door012.jpg	door015.jpg	975	1530419.61	1529444.18	f	3	2
67	door013.jpg	door015.jpg	2588	1534032.32	1531444.00	f	3	2
87	door017.jpg	door014.jpg	6432	1541492.55	1535060.33	j	3	2
62	door012.jpg	door014.jpg	1856	1544382.74	1542526.30	f	3	2
89	door017.jpg	door015.jpg	1297	1546706.87	1545409.37	f	3	2
108	door021.jpg	door018.jpg	3534	1735909.91	1732375.50	j	4	3
117	door023.jpg	door020.jpg	8517	1745508.95	1736991.77	f	4	3
91	door018.jpg	door019.jpg	6512	1753070.36	1746557.54	f	4	3
106	door019.jpg	door018.jpg	886	1754976.48	1754090.20	j	4	3
113	door022.jpg	door019.jpg	1277	1757317.38	1756040.01	f	4	3
99	door019.jpg	door023.jpg	1945	1760284.93	1758339.79	j	4	3
93	door018.jpg	door021.jpg	2089	1763395.68	1761306.20	f	4	3
116	door022.jpg	door020.jpg	1177	1765600.28	1764422.58	f	4	3
120	door023.jpg	door022.jpg	853	1767475.53	1766622.37	j	4	3
105	door022.jpg	door023.jpg	663	1769168.82	1768505.53	f	4	3
118	door022.jpg	door021.jpg	1579	1771768.56	1770188.71	f	4	3
95	door018.jpg	door023.jpg	5255	1778044.32	1772788.46	f	4	3
98	door019.jpg	door022.jpg	1506	1780577.43	1779071.22	j	4	3
112	door021.jpg	door019.jpg	2260	1783865.14	1781604.33	j	4	3
115	door021.jpg	door020.jpg	1944	1786831.43	1784887.36	j	4	3
103	door021.jpg	door022.jpg	768	1788622.66	1787853.76	j	4	3
104	door021.jpg	door023.jpg	1762	1791416.55	1789653.60	j	4	3
101	door020.jpg	door022.jpg	1511	1793948.08	1792436.66	j	4	3
114	door023.jpg	door019.jpg	1770	1796740.04	1794969.77	f	4	3
110	door023.jpg	door018.jpg	2703	1800472.90	1797769.50	j	4	3
107	door020.jpg	door018.jpg	1936	1803438.82	1801502.51	j	4	3
109	door022.jpg	door018.jpg	1343	1805812.00	1804468.90	f	4	3
92	door018.jpg	door020.jpg	1549	1808384.80	1806835.34	f	4	3
111	door020.jpg	door019.jpg	5548	1814967.35	1809418.45	f	4	3
102	door020.jpg	door023.jpg	2027	1818028.43	1816001.16	j	4	3
94	door018.jpg	door022.jpg	1312	1820363.28	1819050.89	j	4	3
97	door019.jpg	door021.jpg	4233	1825617.82	1821384.01	f	4	3
119	door023.jpg	door021.jpg	1694	1828344.38	1826650.19	f	4	3
96	door019.jpg	door020.jpg	6053	1835420.24	1829366.60	j	4	3
100	door020.jpg	door021.jpg	992	1837442.29	1836449.29	f	4	3
132	door026.jpg	door029.jpg	15355	2207438.75	2192083.26	j	5	4
121	door024.jpg	door025.jpg	8371	2216886.27	2208515.08	j	5	4
124	door024.jpg	door028.jpg	1060	2218991.65	2217930.87	j	5	4
148	door028.jpg	door027.jpg	2313	2222343.85	2220030.68	f	5	4
145	door027.jpg	door026.jpg	4648	2228012.08	2223363.71	j	5	4
144	door029.jpg	door025.jpg	6425	2235472.17	2229046.52	f	5	4
127	door025.jpg	door027.jpg	5962	2242458.68	2236495.84	f	5	4
128	door025.jpg	door028.jpg	962	2244441.41	2243478.54	j	5	4
134	door027.jpg	door029.jpg	2902	2248364.14	2245461.68	j	5	4
140	door029.jpg	door024.jpg	3577	2252972.62	2249394.66	f	5	4
147	door029.jpg	door026.jpg	2196	2256190.46	2253994.22	f	5	4
150	door029.jpg	door028.jpg	861	2258072.27	2257210.61	j	5	4
130	door026.jpg	door027.jpg	2505	2261599.29	2259093.77	f	5	4
143	door028.jpg	door025.jpg	1165	2263791.79	2262626.77	f	5	4
125	door024.jpg	door029.jpg	2191	2267017.94	2264826.56	j	5	4
129	door025.jpg	door029.jpg	9149	2277192.53	2268042.94	j	5	4
135	door028.jpg	door029.jpg	4608	2282833.79	2278225.33	f	5	4
126	door025.jpg	door026.jpg	5000	2288858.50	2283858.15	f	5	4
123	door024.jpg	door027.jpg	3242	2293133.56	2289890.94	f	5	4
142	door027.jpg	door025.jpg	1711	2295868.91	2294157.20	j	5	4
122	door024.jpg	door026.jpg	3846	2300736.41	2296890.29	f	5	4
137	door026.jpg	door024.jpg	3430	2305186.57	2301756.52	j	5	4
141	door026.jpg	door025.jpg	6250	2312456.25	2306206.10	j	5	4
139	door028.jpg	door024.jpg	1799	2315287.94	2313488.77	f	5	4
138	door027.jpg	door024.jpg	1122	2317444.59	2316321.83	j	5	4
131	door026.jpg	door028.jpg	1194	2319666.45	2318471.63	j	5	4
133	door027.jpg	door028.jpg	1516	2322204.39	2320688.10	j	5	4
146	door028.jpg	door026.jpg	661	2323899.05	2323237.88	f	5	4
149	door029.jpg	door027.jpg	7287	2332208.62	2324921.05	f	5	4
136	door025.jpg	door024.jpg	2698	2335935.43	2333236.95	f	5	4
172	door033.jpg	door031.jpg	3523	2545058.38	2541534.44	j	6	5
176	door034.jpg	door032.jpg	969	2547103.33	2546134.04	f	6	5
155	door030.jpg	door035.jpg	6458	2554642.40	2548183.86	j	6	5
169	door034.jpg	door030.jpg	1017	2556684.16	2555666.51	f	6	5
166	door031.jpg	door030.jpg	3058	2560775.20	2557716.30	j	6	5
168	door033.jpg	door030.jpg	2810	2564610.07	2561799.27	j	6	5
174	door035.jpg	door031.jpg	3380	2569012.37	2565632.26	f	6	5
179	door035.jpg	door033.jpg	1234	2571283.37	2570048.51	f	6	5
158	door031.jpg	door034.jpg	1163	2573478.67	2572314.98	j	6	5
156	door031.jpg	door032.jpg	3258	2577773.48	2574514.77	j	6	5
154	door030.jpg	door034.jpg	2635	2581433.70	2578797.72	j	6	5
151	door030.jpg	door031.jpg	4996	2587460.43	2582464.03	f	6	5
167	door032.jpg	door030.jpg	7054	2595534.84	2588480.14	j	6	5
178	door034.jpg	door033.jpg	939	2597502.20	2596562.74	f	6	5
163	door033.jpg	door034.jpg	702	2599231.30	2598529.23	j	6	5
171	door032.jpg	door031.jpg	6616	2606878.99	2600262.40	f	6	5
164	door033.jpg	door035.jpg	2758	2610669.99	2607911.69	j	6	5
170	door035.jpg	door030.jpg	798	2612493.29	2611694.69	f	6	5
165	door034.jpg	door035.jpg	950	2614478.00	2613527.84	f	6	5
160	door032.jpg	door033.jpg	1225	2616736.64	2615510.99	f	6	5
175	door033.jpg	door032.jpg	1736	2619497.06	2617760.79	j	6	5
177	door035.jpg	door032.jpg	3060	2623587.55	2620527.20	f	6	5
162	door032.jpg	door035.jpg	825	2625435.82	2624610.16	j	6	5
152	door030.jpg	door032.jpg	6767	2633227.29	2626459.98	f	6	5
180	door035.jpg	door034.jpg	1699	2635958.84	2634259.27	j	6	5
153	door030.jpg	door033.jpg	1693	2638686.24	2636992.37	f	6	5
173	door034.jpg	door031.jpg	1417	2641126.02	2639708.78	f	6	5
157	door031.jpg	door033.jpg	7783	2649942.27	2642158.55	f	6	5
159	door031.jpg	door035.jpg	4883	2655858.13	2650974.40	j	6	5
161	door032.jpg	door034.jpg	752	2657642.82	2656890.53	j	6	5
