id, opt1, opt2, response, time, threshold
100,c,a,NIL,5.095,13/5
100,a,d,NIL,5.18,13/5
100,d,b,NIL,5.265,13/5
100,d,a,NIL,5.35,13/5
100,b,c,NIL,5.435,13/5
100,a,b,NIL,5.52,13/5
100,a,e,NIL,5.605,13/5
100,e,b,NIL,5.69,13/5
100,e,c,NIL,5.775,13/5
100,d,e,NIL,5.86,13/5
100,f,d,NIL,5.945,13/5
100,a,f,NIL,6.03,13/5
100,f,c,NIL,6.115,13/5
100,f,b,NIL,6.2,13/5
100,f,g,NIL,6.285,13/5
100,h,i,NIL,6.37,13/5
100,j,k,NIL,6.455,13/5
100,l,m,NIL,6.54,13/5id, opt1, opt2, response, time, threshold
1,b,d,f,1.334,27/10
1,c,d,NIL,2.471,27/10
1,c,b,NIL,2.556,27/10
1,b,a,NIL,2.641,27/10
1,d,c,NIL,2.726,27/10
1,a,c,NIL,2.726,27/10
1,c,a,NIL,2.811,27/10
1,a,d,NIL,2.896,27/10
1,d,b,NIL,2.981,27/10
1,d,a,NIL,3.066,27/10
1,b,c,NIL,3.151,27/10
1,a,b,NIL,3.236,27/10
1,a,e,NIL,3.321,27/10
1,e,b,NIL,3.406,27/10
1,e,c,NIL,3.491,27/10
1,d,e,NIL,3.576,27/10
1,f,d,NIL,3.661,27/10
1,a,f,NIL,3.746,27/10
1,f,c,NIL,3.831,27/10
1,f,b,NIL,3.916,27/10
1,f,g,NIL,4.001,27/10
1,h,i,NIL,4.086,27/10
1,j,k,NIL,4.171,27/10
1,l,m,NIL,4.256,27/10
2,b,d,f,1.319,27/10
2,c,d,NIL,2.405,27/10
2,c,b,NIL,2.49,27/10
2,b,a,NIL,2.575,27/10
2,d,c,NIL,2.66,27/10
2,a,c,NIL,2.66,27/10
2,c,a,NIL,2.745,27/10
2,a,d,NIL,2.83,27/10
2,d,b,NIL,2.915,27/10
2,d,a,NIL,3.0,27/10
2,b,c,NIL,3.085,27/10
2,a,b,NIL,3.17,27/10
2,a,e,NIL,3.255,27/10
2,e,b,NIL,3.34,27/10
2,e,c,NIL,3.425,27/10
2,d,e,NIL,3.51,27/10
2,f,d,NIL,3.595,27/10
2,a,f,NIL,3.68,27/10
2,f,c,NIL,3.765,27/10
2,f,b,NIL,3.85,27/10
2,f,g,NIL,3.935,27/10
2,h,i,NIL,4.02,27/10
2,j,k,NIL,4.105,27/10
2,l,m,NIL,4.19,27/10
3,b,d,f,1.331,27/10
3,c,d,NIL,2.464,27/10
3,c,b,NIL,2.549,27/10
3,b,a,NIL,2.634,27/10
3,d,c,NIL,2.719,27/10
3,a,c,NIL,2.719,27/10
3,c,a,NIL,2.804,27/10
3,a,d,NIL,2.889,27/10
3,d,b,NIL,2.974,27/10
3,d,a,NIL,3.059,27/10
3,b,c,NIL,3.144,27/10
3,a,b,NIL,3.229,27/10
3,a,e,NIL,3.314,27/10
3,e,b,NIL,3.399,27/10
3,e,c,NIL,3.484,27/10
3,d,e,NIL,3.569,27/10
3,f,d,NIL,3.654,27/10
3,a,f,NIL,3.739,27/10
3,f,c,NIL,3.824,27/10
3,f,b,NIL,3.909,27/10
3,f,g,NIL,3.994,27/10
3,h,i,NIL,4.079,27/10
3,j,k,NIL,4.164,27/10
3,l,m,NIL,4.249,27/10
4,b,d,f,1.351,27/10
4,c,d,f,2.533,27/10
4,c,b,j,3.84,27/10
4,b,a,j,5.045,27/10
4,d,c,f,6.35,27/10
4,a,c,f,7.547,27/10
4,c,a,f,8.705,27/10
4,a,d,f,9.892,27/10
4,d,b,j,11.152,27/10
4,d,a,f,12.44,27/10
4,b,c,f,13.631,27/10
4,a,b,NIL,14.785,27/10
4,a,e,NIL,14.87,27/10
4,e,b,NIL,14.955,27/10
4,e,c,NIL,15.04,27/10
4,d,e,NIL,15.125,27/10
4,f,d,NIL,15.21,27/10
4,a,f,NIL,15.295,27/10
4,f,c,NIL,15.38,27/10
4,f,b,NIL,15.465,27/10
4,f,g,NIL,15.55,27/10
4,h,i,NIL,15.635,27/10
4,j,k,NIL,15.72,27/10
4,l,m,NIL,15.805,27/10
5,b,d,f,1.304,27/10
5,c,d,j,2.623,27/10
5,c,b,j,3.78,27/10
5,b,a,j,5.264,27/10
5,d,c,f,6.534,27/10
5,a,c,f,7.676,27/10
5,c,a,j,8.968,27/10
5,a,d,f,10.266,27/10
5,d,b,f,11.45,27/10
5,d,a,j,12.75,27/10
5,b,c,f,14.041,27/10
5,a,b,j,15.313,27/10
5,a,e,f,16.598,27/10
5,e,b,j,17.861,27/10
5,e,c,f,19.153,27/10
5,d,e,f,20.372,27/10
5,f,d,f,21.542,27/10
5,a,f,f,22.741,27/10
5,f,c,j,24.06,27/10
5,f,b,j,25.279,27/10
5,f,g,j,26.498,27/10
5,h,i,f,27.817,27/10
5,j,k,j,29.136,27/10
5,l,m,j,30.355,27/10
6,b,d,f,1.309,27/10
6,c,d,f,2.493,27/10
6,c,b,j,3.74,27/10
6,b,a,j,4.921,27/10
6,d,c,NIL,6.019,27/10
6,a,c,NIL,6.019,27/10
6,c,a,NIL,6.104,27/10
6,a,d,NIL,6.189,27/10
6,d,b,NIL,6.274,27/10
6,d,a,NIL,6.359,27/10
6,b,c,NIL,6.444,27/10
6,a,b,NIL,6.529,27/10
6,a,e,NIL,6.614,27/10
6,e,b,NIL,6.699,27/10
6,e,c,NIL,6.784,27/10
6,d,e,NIL,6.869,27/10
6,f,d,NIL,6.954,27/10
6,a,f,NIL,7.039,27/10
6,f,c,NIL,7.124,27/10
6,f,b,NIL,7.209,27/10
6,f,g,NIL,7.294,27/10
6,h,i,NIL,7.379,27/10
6,j,k,NIL,7.464,27/10
6,l,m,NIL,7.549,27/10
7,b,d,f,1.352,27/10
7,c,d,f,2.524,27/10
7,c,b,f,3.74,27/10
7,b,a,j,5.01,27/10
7,d,c,f,6.329,27/10
7,a,c,f,7.505,27/10
7,c,a,j,8.783,27/10
7,a,d,f,10.001,27/10
7,d,b,j,11.32,27/10
7,d,a,j,12.539,27/10
7,b,c,f,13.837,27/10
7,a,b,j,15.156,27/10
7,a,e,f,16.455,27/10
7,e,b,j,17.742,27/10
7,e,c,f,19.061,27/10
7,d,e,f,20.27,27/10
7,f,d,f,21.453,27/10
7,a,f,f,22.623,27/10
7,f,c,f,23.787,27/10
7,f,b,j,25.053,27/10
7,f,g,f,26.372,27/10
7,h,i,j,27.691,27/10
7,j,k,f,29.01,27/10
7,l,m,j,30.329,27/10
8,b,d,f,1.324,27/10
8,c,d,NIL,2.422,27/10
8,c,b,NIL,2.507,27/10
8,b,a,NIL,2.592,27/10
8,d,c,NIL,2.677,27/10
8,a,c,NIL,2.677,27/10
8,c,a,NIL,2.762,27/10
8,a,d,NIL,2.847,27/10
8,d,b,NIL,2.932,27/10
8,d,a,NIL,3.017,27/10
8,b,c,NIL,3.102,27/10
8,a,b,NIL,3.187,27/10
8,a,e,NIL,3.272,27/10
8,e,b,NIL,3.357,27/10
8,e,c,NIL,3.442,27/10
8,d,e,NIL,3.527,27/10
8,f,d,NIL,3.612,27/10
8,a,f,NIL,3.697,27/10
8,f,c,NIL,3.782,27/10
8,f,b,NIL,3.867,27/10
8,f,g,NIL,3.952,27/10
8,h,i,NIL,4.037,27/10
8,j,k,NIL,4.122,27/10
8,l,m,NIL,4.207,27/10
9,b,d,f,1.338,27/10
9,c,d,f,2.535,27/10
9,c,b,j,3.762,27/10
9,b,a,f,5.028,27/10
9,d,c,NIL,6.157,27/10
9,a,c,NIL,6.157,27/10
9,c,a,NIL,6.242,27/10
9,a,d,NIL,6.327,27/10
9,d,b,NIL,6.412,27/10
9,d,a,NIL,6.497,27/10
9,b,c,NIL,6.582,27/10
9,a,b,NIL,6.667,27/10
9,a,e,NIL,6.752,27/10
9,e,b,NIL,6.837,27/10
9,e,c,NIL,6.922,27/10
9,d,e,NIL,7.007,27/10
9,f,d,NIL,7.092,27/10
9,a,f,NIL,7.177,27/10
9,f,c,NIL,7.262,27/10
9,f,b,NIL,7.347,27/10
9,f,g,NIL,7.432,27/10
9,h,i,NIL,7.517,27/10
9,j,k,NIL,7.602,27/10
9,l,m,NIL,7.687,27/10
10,b,d,f,1.293,27/10
10,c,d,f,2.511,27/10
10,c,b,f,3.685,27/10
10,b,a,f,4.854,27/10
10,d,c,NIL,5.974,27/10
10,a,c,NIL,5.974,27/10
10,c,a,NIL,6.059,27/10
10,a,d,NIL,6.144,27/10
10,d,b,NIL,6.229,27/10
10,d,a,NIL,6.314,27/10
10,b,c,NIL,6.399,27/10
10,a,b,NIL,6.484,27/10
10,a,e,NIL,6.569,27/10
10,e,b,NIL,6.654,27/10
10,e,c,NIL,6.739,27/10
10,d,e,NIL,6.824,27/10
10,f,d,NIL,6.909,27/10
10,a,f,NIL,6.994,27/10
10,f,c,NIL,7.079,27/10
10,f,b,NIL,7.164,27/10
10,f,g,NIL,7.249,27/10
10,h,i,NIL,7.334,27/10
10,j,k,NIL,7.419,27/10
10,l,m,NIL,7.504,27/10
11,b,d,f,1.31,27/10
11,c,d,f,2.506,27/10
11,c,b,f,3.725,27/10
11,b,a,j,5.02,27/10
11,d,c,f,6.321,27/10
11,a,c,j,7.64,27/10
11,c,a,f,8.954,27/10
11,a,d,f,10.119,27/10
11,d,b,j,11.414,27/10
11,d,a,j,12.57,27/10
11,b,c,f,13.824,27/10
11,a,b,j,15.143,27/10
11,a,e,f,16.454,27/10
11,e,b,j,17.749,27/10
11,e,c,f,19.042,27/10
11,d,e,f,20.221,27/10
11,f,d,f,21.408,27/10
11,a,f,f,22.57,27/10
11,f,c,f,23.765,27/10
11,f,b,j,25.043,27/10
11,f,g,f,26.362,27/10
11,h,i,j,27.681,27/10
11,j,k,f,29.0,27/10
11,l,m,f,30.219,27/10
12,b,d,f,1.307,27/10
12,c,d,NIL,2.468,27/10
12,c,b,NIL,2.553,27/10
12,b,a,NIL,2.638,27/10
12,d,c,NIL,2.723,27/10
12,a,c,NIL,2.723,27/10
12,c,a,NIL,2.808,27/10
12,a,d,NIL,2.893,27/10
12,d,b,NIL,2.978,27/10
12,d,a,NIL,3.063,27/10
12,b,c,NIL,3.148,27/10
12,a,b,NIL,3.233,27/10
12,a,e,NIL,3.318,27/10
12,e,b,NIL,3.403,27/10
12,e,c,NIL,3.488,27/10
12,d,e,NIL,3.573,27/10
12,f,d,NIL,3.658,27/10
12,a,f,NIL,3.743,27/10
12,f,c,NIL,3.828,27/10
12,f,b,NIL,3.913,27/10
12,f,g,NIL,3.998,27/10
12,h,i,NIL,4.083,27/10
12,j,k,NIL,4.168,27/10
12,l,m,NIL,4.253,27/10
13,b,d,f,1.36,27/10
13,c,d,j,2.679,27/10
13,c,b,f,3.998,27/10
13,b,a,j,5.284,27/10
13,d,c,f,6.595,27/10
13,a,c,f,7.752,27/10
13,c,a,j,9.024,27/10
13,a,d,f,10.291,27/10
13,d,b,j,11.534,27/10
13,d,a,j,12.705,27/10
13,b,c,f,13.982,27/10
13,a,b,NIL,15.101,27/10
13,a,e,NIL,15.186,27/10
13,e,b,NIL,15.271,27/10
13,e,c,NIL,15.356,27/10
13,d,e,NIL,15.441,27/10
13,f,d,NIL,15.526,27/10
13,a,f,NIL,15.611,27/10
13,f,c,NIL,15.696,27/10
13,f,b,NIL,15.781,27/10
13,f,g,NIL,15.866,27/10
13,h,i,NIL,15.951,27/10
13,j,k,NIL,16.036,27/10
13,l,m,NIL,16.121,27/10
14,b,d,f,1.294,27/10
14,c,d,f,2.513,27/10
14,c,b,f,3.716,27/10
14,b,a,f,4.873,27/10
14,d,c,f,6.063,27/10
14,a,c,f,7.263,27/10
14,c,a,j,8.476,27/10
14,a,d,f,9.762,27/10
14,d,b,j,11.016,27/10
14,d,a,j,12.22,27/10
14,b,c,f,13.512,27/10
14,a,b,NIL,14.612,27/10
14,a,e,NIL,14.697,27/10
14,e,b,NIL,14.782,27/10
14,e,c,NIL,14.867,27/10
14,d,e,NIL,14.952,27/10
14,f,d,NIL,15.037,27/10
14,a,f,NIL,15.122,27/10
14,f,c,NIL,15.207,27/10
14,f,b,NIL,15.292,27/10
14,f,g,NIL,15.377,27/10
14,h,i,NIL,15.462,27/10
14,j,k,NIL,15.547,27/10
14,l,m,NIL,15.632,27/10
15,b,d,j,1.369,27/10
15,c,d,NIL,2.5,27/10
15,c,b,NIL,2.585,27/10
15,b,a,NIL,2.67,27/10
15,d,c,NIL,2.755,27/10
15,a,c,NIL,2.755,27/10
15,c,a,NIL,2.84,27/10
15,a,d,NIL,2.925,27/10
15,d,b,NIL,3.01,27/10
15,d,a,NIL,3.095,27/10
15,b,c,NIL,3.18,27/10
15,a,b,NIL,3.265,27/10
15,a,e,NIL,3.35,27/10
15,e,b,NIL,3.435,27/10
15,e,c,NIL,3.52,27/10
15,d,e,NIL,3.605,27/10
15,f,d,NIL,3.69,27/10
15,a,f,NIL,3.775,27/10
15,f,c,NIL,3.86,27/10
15,f,b,NIL,3.945,27/10
15,f,g,NIL,4.03,27/10
15,h,i,NIL,4.115,27/10
15,j,k,NIL,4.2,27/10
15,l,m,NIL,4.285,27/10
16,b,d,f,1.267,27/10
16,c,d,f,2.486,27/10
16,c,b,j,3.778,27/10
16,b,a,f,5.066,27/10
16,d,c,NIL,6.252,27/10
16,a,c,NIL,6.252,27/10
16,c,a,NIL,6.337,27/10
16,a,d,NIL,6.422,27/10
16,d,b,NIL,6.507,27/10
16,d,a,NIL,6.592,27/10
16,b,c,NIL,6.677,27/10
16,a,b,NIL,6.762,27/10
16,a,e,NIL,6.847,27/10
16,e,b,NIL,6.932,27/10
16,e,c,NIL,7.017,27/10
16,d,e,NIL,7.102,27/10
16,f,d,NIL,7.187,27/10
16,a,f,NIL,7.272,27/10
16,f,c,NIL,7.357,27/10
16,f,b,NIL,7.442,27/10
16,f,g,NIL,7.527,27/10
16,h,i,NIL,7.612,27/10
16,j,k,NIL,7.697,27/10
16,l,m,NIL,7.782,27/10
17,b,d,f,1.334,27/10
17,c,d,NIL,2.463,27/10
17,c,b,NIL,2.548,27/10
17,b,a,NIL,2.633,27/10
17,d,c,NIL,2.718,27/10
17,a,c,NIL,2.718,27/10
17,c,a,NIL,2.803,27/10
17,a,d,NIL,2.888,27/10
17,d,b,NIL,2.973,27/10
17,d,a,NIL,3.058,27/10
17,b,c,NIL,3.143,27/10
17,a,b,NIL,3.228,27/10
17,a,e,NIL,3.313,27/10
17,e,b,NIL,3.398,27/10
17,e,c,NIL,3.483,27/10
17,d,e,NIL,3.568,27/10
17,f,d,NIL,3.653,27/10
17,a,f,NIL,3.738,27/10
17,f,c,NIL,3.823,27/10
17,f,b,NIL,3.908,27/10
17,f,g,NIL,3.993,27/10
17,h,i,NIL,4.078,27/10
17,j,k,NIL,4.163,27/10
17,l,m,NIL,4.248,27/10
18,b,d,f,1.342,27/10
18,c,d,NIL,2.495,27/10
18,c,b,NIL,2.58,27/10
18,b,a,NIL,2.665,27/10
18,d,c,NIL,2.75,27/10
18,a,c,NIL,2.75,27/10
18,c,a,NIL,2.835,27/10
18,a,d,NIL,2.92,27/10
18,d,b,NIL,3.005,27/10
18,d,a,NIL,3.09,27/10
18,b,c,NIL,3.175,27/10
18,a,b,NIL,3.26,27/10
18,a,e,NIL,3.345,27/10
18,e,b,NIL,3.43,27/10
18,e,c,NIL,3.515,27/10
18,d,e,NIL,3.6,27/10
18,f,d,NIL,3.685,27/10
18,a,f,NIL,3.77,27/10
18,f,c,NIL,3.855,27/10
18,f,b,NIL,3.94,27/10
18,f,g,NIL,4.025,27/10
18,h,i,NIL,4.11,27/10
18,j,k,NIL,4.195,27/10
18,l,m,NIL,4.28,27/10
19,b,d,f,1.309,27/10
19,c,d,f,2.525,27/10
19,c,b,j,3.792,27/10
19,b,a,f,5.108,27/10
19,d,c,f,6.292,27/10
19,a,c,f,7.431,27/10
19,c,a,j,8.689,27/10
19,a,d,f,9.979,27/10
19,d,b,j,11.254,27/10
19,d,a,j,12.426,27/10
19,b,c,f,13.741,27/10
19,a,b,j,14.995,27/10
19,a,e,f,16.314,27/10
19,e,b,j,17.632,27/10
19,e,c,f,18.912,27/10
19,d,e,f,20.085,27/10
19,f,d,f,21.304,27/10
19,a,f,f,22.523,27/10
19,f,c,j,23.842,27/10
19,f,b,j,25.027,27/10
19,f,g,f,26.346,27/10
19,h,i,f,27.565,27/10
19,j,k,j,28.884,27/10
19,l,m,j,30.103,27/10
20,b,d,f,1.369,27/10
20,c,d,f,2.565,27/10
20,c,b,j,3.84,27/10
20,b,a,f,5.15,27/10
20,d,c,NIL,6.251,27/10
20,a,c,NIL,6.251,27/10
20,c,a,NIL,6.336,27/10
20,a,d,NIL,6.421,27/10
20,d,b,NIL,6.506,27/10
20,d,a,NIL,6.591,27/10
20,b,c,NIL,6.676,27/10
20,a,b,NIL,6.761,27/10
20,a,e,NIL,6.846,27/10
20,e,b,NIL,6.931,27/10
20,e,c,NIL,7.016,27/10
20,d,e,NIL,7.101,27/10
20,f,d,NIL,7.186,27/10
20,a,f,NIL,7.271,27/10
20,f,c,NIL,7.356,27/10
20,f,b,NIL,7.441,27/10
20,f,g,NIL,7.526,27/10
20,h,i,NIL,7.611,27/10
20,j,k,NIL,7.696,27/10
20,l,m,NIL,7.781,27/10
21,b,d,f,1.369,27/10
21,c,d,f,2.566,27/10
21,c,b,j,3.814,27/10
21,b,a,j,5.001,27/10
21,d,c,f,6.32,27/10
21,a,c,f,7.501,27/10
21,c,a,j,8.815,27/10
21,a,d,f,10.104,27/10
21,d,b,j,11.299,27/10
21,d,a,j,12.518,27/10
21,b,c,f,13.837,27/10
21,a,b,j,15.15,27/10
21,a,e,f,16.455,27/10
21,e,b,j,17.732,27/10
21,e,c,f,19.051,27/10
21,d,e,f,20.237,27/10
21,f,d,j,21.556,27/10
21,a,f,f,22.828,27/10
21,f,c,f,24.047,27/10
21,f,b,j,25.35,27/10
21,f,g,f,26.669,27/10
21,h,i,j,27.988,27/10
21,j,k,f,29.307,27/10
21,l,m,j,30.626,27/10
22,b,d,f,1.354,27/10
22,c,d,NIL,2.469,27/10
22,c,b,NIL,2.554,27/10
22,b,a,NIL,2.639,27/10
22,d,c,NIL,2.724,27/10
22,a,c,NIL,2.724,27/10
22,c,a,NIL,2.809,27/10
22,a,d,NIL,2.894,27/10
22,d,b,NIL,2.979,27/10
22,d,a,NIL,3.064,27/10
22,b,c,NIL,3.149,27/10
22,a,b,NIL,3.234,27/10
22,a,e,NIL,3.319,27/10
22,e,b,NIL,3.404,27/10
22,e,c,NIL,3.489,27/10
22,d,e,NIL,3.574,27/10
22,f,d,NIL,3.659,27/10
22,a,f,NIL,3.744,27/10
22,f,c,NIL,3.829,27/10
22,f,b,NIL,3.914,27/10
22,f,g,NIL,3.999,27/10
22,h,i,NIL,4.084,27/10
22,j,k,NIL,4.169,27/10
22,l,m,NIL,4.254,27/10
23,b,d,f,1.306,27/10
23,c,d,f,2.495,27/10
23,c,b,j,3.745,27/10
23,b,a,NIL,4.92,27/10
23,d,c,NIL,5.005,27/10
23,a,c,NIL,5.005,27/10
23,c,a,NIL,5.09,27/10
23,a,d,NIL,5.175,27/10
23,d,b,NIL,5.26,27/10
23,d,a,NIL,5.345,27/10
23,b,c,NIL,5.43,27/10
23,a,b,NIL,5.515,27/10
23,a,e,NIL,5.6,27/10
23,e,b,NIL,5.685,27/10
23,e,c,NIL,5.77,27/10
23,d,e,NIL,5.855,27/10
23,f,d,NIL,5.94,27/10
23,a,f,NIL,6.025,27/10
23,f,c,NIL,6.11,27/10
23,f,b,NIL,6.195,27/10
23,f,g,NIL,6.28,27/10
23,h,i,NIL,6.365,27/10
23,j,k,NIL,6.45,27/10
23,l,m,NIL,6.535,27/10
24,b,d,f,1.326,27/10
24,c,d,NIL,2.405,27/10
24,c,b,NIL,2.49,27/10
24,b,a,NIL,2.575,27/10
24,d,c,NIL,2.66,27/10
24,a,c,NIL,2.66,27/10
24,c,a,NIL,2.745,27/10
24,a,d,NIL,2.83,27/10
24,d,b,NIL,2.915,27/10
24,d,a,NIL,3.0,27/10
24,b,c,NIL,3.085,27/10
24,a,b,NIL,3.17,27/10
24,a,e,NIL,3.255,27/10
24,e,b,NIL,3.34,27/10
24,e,c,NIL,3.425,27/10
24,d,e,NIL,3.51,27/10
24,f,d,NIL,3.595,27/10
24,a,f,NIL,3.68,27/10
24,f,c,NIL,3.765,27/10
24,f,b,NIL,3.85,27/10
24,f,g,NIL,3.935,27/10
24,h,i,NIL,4.02,27/10
24,j,k,NIL,4.105,27/10
24,l,m,NIL,4.19,27/10
25,b,d,f,1.314,27/10
25,c,d,NIL,2.437,27/10
25,c,b,NIL,2.522,27/10
25,b,a,NIL,2.607,27/10
25,d,c,NIL,2.692,27/10
25,a,c,NIL,2.692,27/10
25,c,a,NIL,2.777,27/10
25,a,d,NIL,2.862,27/10
25,d,b,NIL,2.947,27/10
25,d,a,NIL,3.032,27/10
25,b,c,NIL,3.117,27/10
25,a,b,NIL,3.202,27/10
25,a,e,NIL,3.287,27/10
25,e,b,NIL,3.372,27/10
25,e,c,NIL,3.457,27/10
25,d,e,NIL,3.542,27/10
25,f,d,NIL,3.627,27/10
25,a,f,NIL,3.712,27/10
25,f,c,NIL,3.797,27/10
25,f,b,NIL,3.882,27/10
25,f,g,NIL,3.967,27/10
25,h,i,NIL,4.052,27/10
25,j,k,NIL,4.137,27/10
25,l,m,NIL,4.222,27/10
26,b,d,f,1.326,27/10
26,c,d,f,2.514,27/10
26,c,b,j,3.793,27/10
26,b,a,j,5.001,27/10
26,d,c,f,6.283,27/10
26,a,c,f,7.428,27/10
26,c,a,j,8.747,27/10
26,a,d,f,10.04,27/10
26,d,b,f,11.226,27/10
26,d,a,j,12.485,27/10
26,b,c,f,13.729,27/10
26,a,b,j,14.984,27/10
26,a,e,f,16.303,27/10
26,e,b,j,17.58,27/10
26,e,c,f,18.899,27/10
26,d,e,f,20.073,27/10
26,f,d,f,21.292,27/10
26,a,f,f,22.485,27/10
26,f,c,f,23.704,27/10
26,f,b,j,25.023,27/10
26,f,g,j,26.242,27/10
26,h,i,j,27.461,27/10
26,j,k,f,28.78,27/10
26,l,m,f,29.999,27/10
27,b,d,j,1.369,27/10
27,c,d,NIL,2.469,27/10
27,c,b,NIL,2.554,27/10
27,b,a,NIL,2.639,27/10
27,d,c,NIL,2.724,27/10
27,a,c,NIL,2.724,27/10
27,c,a,NIL,2.809,27/10
27,a,d,NIL,2.894,27/10
27,d,b,NIL,2.979,27/10
27,d,a,NIL,3.064,27/10
27,b,c,NIL,3.149,27/10
27,a,b,NIL,3.234,27/10
27,a,e,NIL,3.319,27/10
27,e,b,NIL,3.404,27/10
27,e,c,NIL,3.489,27/10
27,d,e,NIL,3.574,27/10
27,f,d,NIL,3.659,27/10
27,a,f,NIL,3.744,27/10
27,f,c,NIL,3.829,27/10
27,f,b,NIL,3.914,27/10
27,f,g,NIL,3.999,27/10
27,h,i,NIL,4.084,27/10
27,j,k,NIL,4.169,27/10
27,l,m,NIL,4.254,27/10
28,b,d,f,1.369,27/10
28,c,d,NIL,2.47,27/10
28,c,b,NIL,2.555,27/10
28,b,a,NIL,2.64,27/10
28,d,c,NIL,2.725,27/10
28,a,c,NIL,2.725,27/10
28,c,a,NIL,2.81,27/10
28,a,d,NIL,2.895,27/10
28,d,b,NIL,2.98,27/10
28,d,a,NIL,3.065,27/10
28,b,c,NIL,3.15,27/10
28,a,b,NIL,3.235,27/10
28,a,e,NIL,3.32,27/10
28,e,b,NIL,3.405,27/10
28,e,c,NIL,3.49,27/10
28,d,e,NIL,3.575,27/10
28,f,d,NIL,3.66,27/10
28,a,f,NIL,3.745,27/10
28,f,c,NIL,3.83,27/10
28,f,b,NIL,3.915,27/10
28,f,g,NIL,4.0,27/10
28,h,i,NIL,4.085,27/10
28,j,k,NIL,4.17,27/10
28,l,m,NIL,4.255,27/10
29,b,d,f,1.307,27/10
29,c,d,NIL,2.496,27/10
29,c,b,NIL,2.581,27/10
29,b,a,NIL,2.666,27/10
29,d,c,NIL,2.751,27/10
29,a,c,NIL,2.751,27/10
29,c,a,NIL,2.836,27/10
29,a,d,NIL,2.921,27/10
29,d,b,NIL,3.006,27/10
29,d,a,NIL,3.091,27/10
29,b,c,NIL,3.176,27/10
29,a,b,NIL,3.261,27/10
29,a,e,NIL,3.346,27/10
29,e,b,NIL,3.431,27/10
29,e,c,NIL,3.516,27/10
29,d,e,NIL,3.601,27/10
29,f,d,NIL,3.686,27/10
29,a,f,NIL,3.771,27/10
29,f,c,NIL,3.856,27/10
29,f,b,NIL,3.941,27/10
29,f,g,NIL,4.026,27/10
29,h,i,NIL,4.111,27/10
29,j,k,NIL,4.196,27/10
29,l,m,NIL,4.281,27/10
30,b,d,f,1.341,27/10
30,c,d,NIL,2.457,27/10
30,c,b,NIL,2.542,27/10
30,b,a,NIL,2.627,27/10
30,d,c,NIL,2.712,27/10
30,a,c,NIL,2.712,27/10
30,c,a,NIL,2.797,27/10
30,a,d,NIL,2.882,27/10
30,d,b,NIL,2.967,27/10
30,d,a,NIL,3.052,27/10
30,b,c,NIL,3.137,27/10
30,a,b,NIL,3.222,27/10
30,a,e,NIL,3.307,27/10
30,e,b,NIL,3.392,27/10
30,e,c,NIL,3.477,27/10
30,d,e,NIL,3.562,27/10
30,f,d,NIL,3.647,27/10
30,a,f,NIL,3.732,27/10
30,f,c,NIL,3.817,27/10
30,f,b,NIL,3.902,27/10
30,f,g,NIL,3.987,27/10
30,h,i,NIL,4.072,27/10
30,j,k,NIL,4.157,27/10
30,l,m,NIL,4.242,27/10
31,b,d,f,1.267,27/10
31,c,d,NIL,2.409,27/10
31,c,b,NIL,2.494,27/10
31,b,a,NIL,2.579,27/10
31,d,c,NIL,2.664,27/10
31,a,c,NIL,2.664,27/10
31,c,a,NIL,2.749,27/10
31,a,d,NIL,2.834,27/10
31,d,b,NIL,2.919,27/10
31,d,a,NIL,3.004,27/10
31,b,c,NIL,3.089,27/10
31,a,b,NIL,3.174,27/10
31,a,e,NIL,3.259,27/10
31,e,b,NIL,3.344,27/10
31,e,c,NIL,3.429,27/10
31,d,e,NIL,3.514,27/10
31,f,d,NIL,3.599,27/10
31,a,f,NIL,3.684,27/10
31,f,c,NIL,3.769,27/10
31,f,b,NIL,3.854,27/10
31,f,g,NIL,3.939,27/10
31,h,i,NIL,4.024,27/10
31,j,k,NIL,4.109,27/10
31,l,m,NIL,4.194,27/10
32,b,d,f,1.323,27/10
32,c,d,f,2.853,27/10
32,c,b,f,4.072,27/10
32,b,a,f,5.247,27/10
32,d,c,f,6.44,27/10
32,a,c,f,7.648,27/10
32,c,a,j,8.889,27/10
32,a,d,f,10.175,27/10
32,d,b,j,11.396,27/10
32,d,a,j,12.538,27/10
32,b,c,f,13.832,27/10
32,a,b,NIL,14.923,27/10
32,a,e,NIL,15.008,27/10
32,e,b,NIL,15.093,27/10
32,e,c,NIL,15.178,27/10
32,d,e,NIL,15.263,27/10
32,f,d,NIL,15.348,27/10
32,a,f,NIL,15.433,27/10
32,f,c,NIL,15.518,27/10
32,f,b,NIL,15.603,27/10
32,f,g,NIL,15.688,27/10
32,h,i,NIL,15.773,27/10
32,j,k,NIL,15.858,27/10
32,l,m,NIL,15.943,27/10
33,b,d,f,1.294,27/10
33,c,d,NIL,2.446,27/10
33,c,b,NIL,2.531,27/10
33,b,a,NIL,2.616,27/10
33,d,c,NIL,2.701,27/10
33,a,c,NIL,2.701,27/10
33,c,a,NIL,2.786,27/10
33,a,d,NIL,2.871,27/10
33,d,b,NIL,2.956,27/10
33,d,a,NIL,3.041,27/10
33,b,c,NIL,3.126,27/10
33,a,b,NIL,3.211,27/10
33,a,e,NIL,3.296,27/10
33,e,b,NIL,3.381,27/10
33,e,c,NIL,3.466,27/10
