id, opt1, opt2, response, time, threshold
38,j,k,f,39.365,2/5
38,l,m,f,41.79,2/5
39,b,d,f,1.367,2/5
39,c,d,f,2.895,2/5
39,c,b,j,4.16,2/5
39,b,a,j,5.977,2/5
39,d,c,j,7.624,2/5
39,a,c,f,8.88,2/5
39,c,a,j,10.495,2/5
39,a,d,f,11.726,2/5
39,d,b,j,13.009,2/5
39,d,a,j,14.152,2/5
39,b,c,f,15.411,2/5
39,a,b,f,17.078,2/5
39,a,e,f,18.849,2/5
39,e,b,j,20.716,2/5
39,e,c,f,22.579,2/5
39,d,e,f,24.348,2/5
39,f,d,f,26.233,2/5
39,a,f,f,28.062,2/5
39,f,c,f,29.901,2/5
39,f,b,j,31.788,2/5
39,f,g,j,34.213,2/5
39,h,i,f,36.738,2/5
39,j,k,f,39.163,2/5
39,l,m,j,41.688,2/5
40,b,d,f,1.344,2/5
40,c,d,f,2.961,2/5
40,c,b,j,4.38,2/5
40,b,a,j,6.215,2/5
40,d,c,j,7.832,2/5
40,a,c,f,9.172,2/5
40,c,a,j,10.441,2/5
40,a,d,f,11.704,2/5
40,d,b,j,12.972,2/5
40,d,a,j,14.201,2/5
40,b,c,f,15.49,2/5
40,a,b,f,17.191,2/5
40,a,e,f,19.092,2/5
40,e,b,j,21.045,2/5
40,e,c,f,22.915,2/5
40,d,e,f,24.737,2/5
40,f,d,f,26.502,2/5
40,a,f,f,28.531,2/5
40,f,c,f,30.364,2/5
40,f,b,j,32.308,2/5
40,f,g,f,34.833,2/5
40,h,i,f,37.258,2/5
40,j,k,f,39.683,2/5
40,l,m,f,42.108,2/5
41,b,d,f,1.376,2/5
41,c,d,f,3.105,2/5
41,c,b,j,4.468,2/5
41,b,a,j,6.758,2/5
41,d,c,j,8.386,2/5
41,a,c,f,9.737,2/5
41,c,a,j,11.308,2/5
41,a,d,f,12.882,2/5
41,d,b,j,14.297,2/5
41,d,a,j,15.54,2/5
41,b,c,f,16.846,2/5
41,a,b,f,18.411,2/5
41,a,e,f,20.184,2/5
41,e,b,j,22.084,2/5
41,e,c,f,24.132,2/5
41,d,e,f,25.939,2/5
41,f,d,f,27.788,2/5
41,a,f,f,30.025,2/5
41,f,c,f,31.811,2/5
41,f,b,j,33.69,2/5
41,f,g,f,36.215,2/5
41,h,i,j,38.74,2/5
41,j,k,f,41.265,2/5
41,l,m,f,43.69,2/5
42,b,d,f,1.386,2/5
42,c,d,f,3.207,2/5
42,c,b,j,4.829,2/5
42,b,a,j,6.393,2/5
42,d,c,j,8.042,2/5
42,a,c,f,9.283,2/5
42,c,a,j,10.568,2/5
42,a,d,f,12.002,2/5
42,d,b,j,13.283,2/5
42,d,a,j,14.455,2/5
42,b,c,f,15.768,2/5
42,a,b,f,17.399,2/5
42,a,e,f,19.207,2/5
42,e,b,j,21.161,2/5
42,e,c,f,23.043,2/5
42,d,e,f,24.817,2/5
42,f,d,f,26.625,2/5
42,a,f,f,28.4,2/5
42,f,c,f,30.177,2/5
42,f,b,j,32.091,2/5
42,f,g,j,34.516,2/5
42,h,i,j,36.941,2/5
42,j,k,j,39.366,2/5
42,l,m,f,41.891,2/5
43,b,d,f,1.381,2/5
43,c,d,f,2.948,2/5
43,c,b,j,4.384,2/5
43,b,a,j,6.169,2/5
43,d,c,j,8.06,2/5
43,a,c,f,9.299,2/5
43,c,a,j,10.54,2/5
43,a,d,f,11.775,2/5
43,d,b,j,13.106,2/5
43,d,a,j,14.255,2/5
43,b,c,f,15.499,2/5
43,a,b,f,17.247,2/5
43,a,e,f,19.043,2/5
43,e,b,j,20.929,2/5
43,e,c,f,22.805,2/5
43,d,e,f,24.7,2/5
43,f,d,f,26.471,2/5
43,a,f,f,28.303,2/5
43,f,c,f,30.103,2/5
43,f,b,j,31.96,2/5
43,f,g,j,34.385,2/5
43,h,i,f,36.91,2/5
43,j,k,j,39.435,2/5
43,l,m,f,41.96,2/5
44,b,d,f,1.294,2/5
44,c,d,f,3.377,2/5
44,c,b,j,4.668,2/5
44,b,a,j,6.243,2/5
44,d,c,j,7.875,2/5
44,a,c,f,9.273,2/5
44,c,a,j,10.579,2/5
44,a,d,f,11.928,2/5
44,d,b,j,13.148,2/5
44,d,a,j,14.297,2/5
44,b,c,f,15.527,2/5
44,a,b,f,17.218,2/5
44,a,e,f,19.104,2/5
44,e,b,j,21.316,2/5
44,e,c,f,23.194,2/5
44,d,e,f,24.959,2/5
44,f,d,f,26.737,2/5
44,a,f,f,28.558,2/5
44,f,c,f,30.375,2/5
44,f,b,j,32.251,2/5
44,f,g,j,34.676,2/5
44,h,i,f,37.201,2/5
44,j,k,f,39.626,2/5
44,l,m,f,42.051,2/5
45,b,d,f,1.639,2/5
45,c,d,f,3.518,2/5
45,c,b,j,4.878,2/5
45,b,a,j,7.648,2/5
45,d,c,j,9.506,2/5
45,a,c,f,10.793,2/5
45,c,a,j,12.015,2/5
45,a,d,f,13.269,2/5
45,d,b,j,14.514,2/5
45,d,a,j,15.705,2/5
45,b,c,f,16.998,2/5
45,a,b,f,18.596,2/5
45,a,e,f,20.467,2/5
45,e,b,j,22.386,2/5
45,e,c,f,24.303,2/5
45,d,e,f,26.162,2/5
45,f,d,f,27.925,2/5
45,a,f,f,29.732,2/5
45,f,c,f,31.619,2/5
45,f,b,j,33.558,2/5
45,f,g,f,36.083,2/5
45,h,i,f,38.508,2/5
45,j,k,f,40.933,2/5
45,l,m,j,43.458,2/5
46,b,d,f,1.77,2/5
46,c,d,f,3.662,2/5
46,c,b,j,5.012,2/5
46,b,a,j,6.775,2/5
46,d,c,j,8.283,2/5
46,a,c,f,9.635,2/5
46,c,a,f,11.418,2/5
46,a,d,f,12.562,2/5
46,d,b,j,13.951,2/5
46,d,a,j,15.087,2/5
46,b,c,f,16.462,2/5
46,a,b,f,18.083,2/5
46,a,e,f,19.861,2/5
46,e,b,j,21.74,2/5
46,e,c,f,23.665,2/5
46,d,e,f,25.537,2/5
46,f,d,f,27.426,2/5
46,a,f,f,29.203,2/5
46,f,c,f,31.037,2/5
46,f,b,j,32.988,2/5
46,f,g,j,35.413,2/5
46,h,i,j,37.838,2/5
46,j,k,j,40.263,2/5
46,l,m,j,42.688,2/5
47,b,d,f,1.282,2/5
47,c,d,f,2.827,2/5
47,c,b,j,4.138,2/5
47,b,a,j,5.75,2/5
47,d,c,j,8.008,2/5
47,a,c,f,9.26,2/5
47,c,a,j,10.684,2/5
47,a,d,f,12.214,2/5
47,d,b,j,13.434,2/5
47,d,a,j,14.62,2/5
47,b,c,f,15.869,2/5
47,a,b,f,17.412,2/5
47,a,e,f,19.181,2/5
47,e,b,j,21.145,2/5
47,e,c,f,23.01,2/5
47,d,e,f,24.969,2/5
47,f,d,f,26.75,2/5
47,a,f,f,28.52,2/5
47,f,c,f,30.333,2/5
47,f,b,j,32.199,2/5
47,f,g,f,34.724,2/5
47,h,i,f,37.149,2/5
47,j,k,j,39.674,2/5
47,l,m,f,42.199,2/5
48,b,d,f,1.427,2/5
48,c,d,f,3.321,2/5
48,c,b,j,4.549,2/5
48,b,a,j,6.268,2/5
48,d,c,j,7.813,2/5
48,a,c,f,9.413,2/5
48,c,a,j,10.694,2/5
48,a,d,f,12.026,2/5
48,d,b,j,13.253,2/5
48,d,a,j,14.4,2/5
48,b,c,f,15.74,2/5
48,a,b,f,17.354,2/5
48,a,e,f,19.132,2/5
48,e,b,j,21.226,2/5
48,e,c,f,23.104,2/5
48,d,e,f,24.893,2/5
48,f,d,f,26.669,2/5
48,a,f,f,28.555,2/5
48,f,c,f,30.397,2/5
48,f,b,j,32.301,2/5
48,f,g,f,34.826,2/5
48,h,i,f,37.251,2/5
48,j,k,f,39.676,2/5
48,l,m,f,42.101,2/5
49,b,d,f,1.27,2/5
49,c,d,f,2.796,2/5
49,c,b,j,4.126,2/5
49,b,a,j,5.705,2/5
49,d,c,j,7.299,2/5
49,a,c,f,8.554,2/5
49,c,a,j,9.82,2/5
49,a,d,f,11.039,2/5
49,d,b,j,12.413,2/5
49,d,a,j,13.635,2/5
49,b,c,f,14.881,2/5
49,a,b,f,16.452,2/5
49,a,e,f,18.517,2/5
49,e,b,j,20.483,2/5
49,e,c,f,22.476,2/5
49,d,e,f,24.277,2/5
49,f,d,f,26.149,2/5
49,a,f,f,27.961,2/5
49,f,c,f,29.756,2/5
49,f,b,j,31.82,2/5
49,f,g,j,34.245,2/5
49,h,i,f,36.77,2/5
49,j,k,f,39.195,2/5
49,l,m,f,41.62,2/5
50,b,d,f,1.347,2/5
50,c,d,f,3.011,2/5
50,c,b,j,4.329,2/5
50,b,a,j,5.897,2/5
50,d,c,j,7.503,2/5
50,a,c,f,8.754,2/5
50,c,a,j,10.12,2/5
50,a,d,f,11.513,2/5
50,d,b,j,12.884,2/5
50,d,a,j,14.189,2/5
50,b,c,f,15.506,2/5
50,a,b,f,17.314,2/5
50,a,e,f,19.094,2/5
50,e,b,j,21.031,2/5
50,e,c,f,22.899,2/5
50,d,e,f,24.712,2/5
50,f,d,f,27.003,2/5
50,a,f,f,28.781,2/5
50,f,c,f,30.598,2/5
50,f,b,j,32.479,2/5
50,f,g,j,34.904,2/5
50,h,i,f,37.429,2/5
50,j,k,j,39.954,2/5
50,l,m,j,42.379,2/5
51,b,d,f,1.482,2/5
51,c,d,f,3.147,2/5
51,c,b,j,4.379,2/5
51,b,a,j,6.122,2/5
51,d,c,j,7.618,2/5
51,a,c,f,8.864,2/5
51,c,a,j,10.097,2/5
51,a,d,f,11.422,2/5
51,d,b,j,12.761,2/5
51,d,a,j,13.946,2/5
51,b,c,f,15.254,2/5
51,a,b,f,17.383,2/5
51,a,e,f,19.153,2/5
51,e,b,j,21.07,2/5
51,e,c,f,23.245,2/5
51,d,e,f,25.209,2/5
51,f,d,f,27.019,2/5
51,a,f,f,28.853,2/5
51,f,c,f,30.67,2/5
51,f,b,j,32.574,2/5
51,f,g,j,34.999,2/5
51,h,i,j,37.424,2/5
51,j,k,f,39.949,2/5
51,l,m,f,42.374,2/5
52,b,d,f,1.373,2/5
52,c,d,f,2.934,2/5
52,c,b,j,4.434,2/5
52,b,a,j,6.058,2/5
52,d,c,j,7.658,2/5
52,a,c,f,9.012,2/5
52,c,a,j,10.244,2/5
52,a,d,f,11.538,2/5
52,d,b,j,12.827,2/5
52,d,a,j,13.972,2/5
52,b,c,f,15.195,2/5
52,a,b,f,17.44,2/5
52,a,e,f,19.203,2/5
52,e,b,j,21.096,2/5
52,e,c,f,22.993,2/5
52,d,e,f,24.811,2/5
52,f,d,f,26.597,2/5
52,a,f,f,28.421,2/5
52,f,c,f,30.222,2/5
52,f,b,j,32.108,2/5
52,f,g,j,34.533,2/5
52,h,i,j,36.958,2/5
52,j,k,f,39.483,2/5
52,l,m,f,41.908,2/5
53,b,d,f,1.274,2/5
53,c,d,f,3.385,2/5
53,c,b,j,4.935,2/5
53,b,a,j,6.568,2/5
53,d,c,j,8.338,2/5
53,a,c,f,9.671,2/5
53,c,a,j,10.987,2/5
53,a,d,f,12.229,2/5
53,d,b,j,13.528,2/5
53,d,a,j,14.694,2/5
53,b,c,f,15.968,2/5
53,a,b,f,17.637,2/5
53,a,e,f,19.676,2/5
53,e,b,j,21.562,2/5
53,e,c,f,23.519,2/5
53,d,e,f,25.315,2/5
53,f,d,f,27.099,2/5
53,a,f,f,28.885,2/5
53,f,c,f,30.691,2/5
53,f,b,j,32.617,2/5
53,f,g,j,35.042,2/5
53,h,i,f,37.567,2/5
53,j,k,j,40.092,2/5
53,l,m,f,42.617,2/5
54,b,d,f,1.44,2/5
54,c,d,f,3.289,2/5
54,c,b,j,4.5,2/5
54,b,a,j,6.402,2/5
54,d,c,j,8.001,2/5
54,a,c,f,9.288,2/5
54,c,a,j,10.837,2/5
54,a,d,f,12.228,2/5
54,d,b,j,13.544,2/5
54,d,a,j,14.776,2/5
54,b,c,f,16.057,2/5
54,a,b,f,17.608,2/5
54,a,e,f,19.4,2/5
54,e,b,j,21.303,2/5
54,e,c,f,23.185,2/5
54,d,e,f,24.956,2/5
54,f,d,f,26.755,2/5
54,a,f,f,28.53,2/5
54,f,c,f,30.442,2/5
54,f,b,j,32.319,2/5
54,f,g,f,34.844,2/5
54,h,i,j,37.369,2/5
54,j,k,j,39.794,2/5
54,l,m,j,42.219,2/5
55,b,d,f,1.319,2/5
55,c,d,f,2.883,2/5
55,c,b,j,4.144,2/5
55,b,a,j,5.803,2/5
55,d,c,j,7.383,2/5
55,a,c,f,8.667,2/5
55,c,a,j,10.009,2/5
55,a,d,f,11.344,2/5
55,d,b,j,12.919,2/5
55,d,a,j,14.016,2/5
55,b,c,f,15.249,2/5
55,a,b,f,17.057,2/5
55,a,e,f,18.904,2/5
55,e,b,j,20.776,2/5
55,e,c,f,22.684,2/5
55,d,e,f,24.48,2/5
55,f,d,f,26.257,2/5
55,a,f,f,28.1,2/5
55,f,c,f,29.936,2/5
55,f,b,j,31.858,2/5
55,f,g,f,34.383,2/5
55,h,i,f,36.808,2/5
55,j,k,f,39.233,2/5
55,l,m,f,41.658,2/5
56,b,d,f,1.522,2/5
56,c,d,f,3.32,2/5
56,c,b,j,4.604,2/5
56,b,a,j,6.27,2/5
56,d,c,j,8.087,2/5
56,a,c,f,9.369,2/5
56,c,a,j,10.625,2/5
56,a,d,f,11.862,2/5
56,d,b,j,13.113,2/5
56,d,a,j,14.379,2/5
56,b,c,f,15.778,2/5
56,a,b,f,17.491,2/5
56,a,e,f,19.3,2/5
56,e,b,j,21.207,2/5
56,e,c,f,23.145,2/5
56,d,e,f,24.953,2/5
56,f,d,f,26.739,2/5
56,a,f,f,28.523,2/5
56,f,c,f,30.284,2/5
56,f,b,j,32.246,2/5
56,f,g,j,34.671,2/5
56,h,i,f,37.196,2/5
56,j,k,j,39.721,2/5
56,l,m,j,42.146,2/5
57,b,d,f,1.308,2/5
57,c,d,f,3.292,2/5
57,c,b,j,4.529,2/5
57,b,a,j,6.234,2/5
57,d,c,j,7.85,2/5
57,a,c,f,9.113,2/5
57,c,a,j,10.356,2/5
57,a,d,f,11.924,2/5
57,d,b,j,13.171,2/5
57,d,a,j,14.522,2/5
57,b,c,f,15.814,2/5
57,a,b,f,17.653,2/5
57,a,e,f,19.443,2/5
57,e,b,j,21.487,2/5
57,e,c,f,23.365,2/5
57,d,e,f,25.206,2/5
57,f,d,f,27.0,2/5
57,a,f,f,28.772,2/5
57,f,c,f,30.624,2/5
57,f,b,j,32.501,2/5
57,f,g,j,34.926,2/5
57,h,i,j,37.351,2/5
57,j,k,j,39.776,2/5
57,l,m,j,42.201,2/5
58,b,d,f,1.296,2/5
58,c,d,f,2.868,2/5
58,c,b,j,4.085,2/5
58,b,a,j,6.098,2/5
58,d,c,j,7.907,2/5
58,a,c,f,9.894,2/5
58,c,a,j,11.204,2/5
58,a,d,f,12.493,2/5
58,d,b,j,13.807,2/5
58,d,a,j,14.971,2/5
58,b,c,f,16.217,2/5
58,a,b,f,17.811,2/5
58,a,e,f,19.6,2/5
58,e,b,j,21.527,2/5
58,e,c,f,23.433,2/5
58,d,e,f,25.705,2/5
58,f,d,f,27.629,2/5
58,a,f,f,29.419,2/5
58,f,c,f,31.283,2/5
58,f,b,j,33.219,2/5
58,f,g,j,35.644,2/5
58,h,i,f,38.169,2/5
58,j,k,f,40.594,2/5
58,l,m,f,43.019,2/5
59,b,d,f,1.427,2/5
59,c,d,f,3.204,2/5
59,c,b,j,4.617,2/5
59,b,a,j,6.208,2/5
59,d,c,j,7.833,2/5
59,a,c,f,9.301,2/5
59,c,a,j,10.668,2/5
59,a,d,f,11.931,2/5
59,d,b,j,13.205,2/5
59,d,a,j,14.498,2/5
59,b,c,f,15.727,2/5
59,a,b,f,17.236,2/5
59,a,e,f,19.149,2/5
59,e,b,j,21.038,2/5
59,e,c,f,22.943,2/5
59,d,e,f,24.797,2/5
59,f,d,f,26.606,2/5
59,a,f,f,28.394,2/5
59,f,c,f,30.155,2/5
59,f,b,j,32.041,2/5
59,f,g,j,34.466,2/5
59,h,i,j,36.891,2/5
59,j,k,f,39.416,2/5
59,l,m,f,41.841,2/5
60,b,d,f,1.355,2/5
60,c,d,f,2.943,2/5
60,c,b,j,4.484,2/5
60,b,a,j,6.281,2/5
60,d,c,j,7.956,2/5
60,a,c,f,9.202,2/5
60,c,a,j,10.524,2/5
60,a,d,f,11.918,2/5
60,d,b,j,13.231,2/5
60,d,a,j,14.409,2/5
60,b,c,f,15.677,2/5
60,a,b,NIL,17.399,2/5
60,a,e,NIL,17.484,2/5
60,e,b,NIL,17.569,2/5
60,e,c,NIL,17.654,2/5
60,d,e,NIL,17.739,2/5
60,f,d,NIL,17.824,2/5
60,a,f,NIL,17.909,2/5
60,f,c,NIL,17.994,2/5
60,f,b,NIL,18.079,2/5
60,f,g,NIL,18.164,2/5
60,h,i,NIL,18.249,2/5
60,j,k,NIL,18.334,2/5
60,l,m,NIL,18.419,2/5
61,b,d,f,1.578,2/5
61,c,d,f,3.256,2/5
61,c,b,j,4.65,2/5
61,b,a,j,6.593,2/5
61,d,c,j,8.261,2/5
61,a,c,f,9.601,2/5
61,c,a,j,10.921,2/5
61,a,d,f,12.333,2/5
61,d,b,j,13.976,2/5
61,d,a,j,15.17,2/5
61,b,c,f,16.789,2/5
61,a,b,f,18.308,2/5
61,a,e,f,20.102,2/5
61,e,b,j,21.993,2/5
61,e,c,f,23.975,2/5
61,d,e,f,25.777,2/5
61,f,d,f,27.562,2/5
61,a,f,f,29.383,2/5
61,f,c,f,31.226,2/5
61,f,b,j,33.195,2/5
61,f,g,j,35.62,2/5
61,h,i,j,38.045,2/5
61,j,k,f,40.57,2/5
61,l,m,j,43.095,2/5
62,b,d,f,1.827,2/5
62,c,d,f,3.373,2/5
62,c,b,j,4.693,2/5
62,b,a,j,6.307,2/5
62,d,c,j,7.825,2/5
62,a,c,f,9.133,2/5
62,c,a,j,10.366,2/5
62,a,d,f,11.686,2/5
62,d,b,j,13.013,2/5
62,d,a,j,14.346,2/5
62,b,c,f,15.582,2/5
62,a,b,f,17.42,2/5
62,a,e,f,19.204,2/5
62,e,b,j,21.11,2/5
62,e,c,f,22.975,2/5
62,d,e,f,24.764,2/5
62,f,d,f,26.554,2/5
62,a,f,f,28.937,2/5
62,f,c,f,30.707,2/5
62,f,b,j,32.721,2/5
62,f,g,f,35.246,2/5
62,h,i,f,37.671,2/5
62,j,k,f,40.096,2/5
62,l,m,f,42.521,2/5
63,b,d,f,1.431,2/5
63,c,d,f,3.308,2/5
63,c,b,j,4.616,2/5
63,b,a,j,6.183,2/5
63,d,c,j,7.705,2/5
63,a,c,f,9.128,2/5
63,c,a,j,10.42,2/5
63,a,d,f,11.715,2/5
63,d,b,j,13.03,2/5
63,d,a,j,14.297,2/5
63,b,c,f,15.57,2/5
63,a,b,f,17.046,2/5
63,a,e,f,18.822,2/5
63,e,b,j,20.776,2/5
63,e,c,f,22.649,2/5
63,d,e,f,24.406,2/5
63,f,d,f,26.33,2/5
63,a,f,f,28.148,2/5
63,f,c,f,30.038,2/5
63,f,b,j,31.957,2/5
63,f,g,j,34.382,2/5
63,h,i,j,36.807,2/5
63,j,k,j,39.232,2/5
63,l,m,j,41.657,2/5
64,b,d,f,1.492,2/5
64,c,d,f,3.3,2/5
64,c,b,j,4.598,2/5
64,b,a,j,6.493,2/5
64,d,c,j,8.253,2/5
64,a,c,f,9.491,2/5
64,c,a,j,10.819,2/5
64,a,d,f,12.216,2/5
64,d,b,j,13.473,2/5
64,d,a,j,14.681,2/5
64,b,c,f,15.951,2/5
64,a,b,f,17.777,2/5
64,a,e,f,19.575,2/5
64,e,b,j,21.458,2/5
64,e,c,f,23.353,2/5
64,d,e,f,25.201,2/5
64,f,d,f,27.002,2/5
64,a,f,f,28.822,2/5
64,f,c,f,30.711,2/5
64,f,b,j,32.592,2/5
64,f,g,f,35.117,2/5
64,h,i,f,37.542,2/5
64,j,k,f,39.967,2/5
64,l,m,j,42.492,2/5
65,b,d,f,1.327,2/5
65,c,d,f,3.031,2/5
65,c,b,j,4.24,2/5
65,b,a,j,6.252,2/5
65,d,c,j,7.717,2/5
65,a,c,f,8.99,2/5
65,c,a,j,10.235,2/5
65,a,d,f,11.502,2/5
65,d,b,j,12.804,2/5
65,d,a,j,14.002,2/5
65,b,c,f,15.315,2/5
65,a,b,f,16.874,2/5
65,a,e,f,18.729,2/5
65,e,b,j,20.62,2/5
65,e,c,f,22.608,2/5
65,d,e,f,24.382,2/5
65,f,d,f,26.214,2/5
65,a,f,f,28.054,2/5
65,f,c,f,29.933,2/5
65,f,b,j,31.918,2/5
65,f,g,f,34.443,2/5
65,h,i,j,36.968,2/5
65,j,k,j,39.393,2/5
65,l,m,j,41.818,2/5
66,b,d,f,1.382,2/5
66,c,d,f,3.087,2/5
66,c,b,j,4.325,2/5
66,b,a,j,5.965,2/5
66,d,c,j,7.783,2/5
66,a,c,f,9.05,2/5
66,c,a,j,10.511,2/5
66,a,d,f,11.887,2/5
66,d,b,j,13.161,2/5
66,d,a,j,14.33,2/5
66,b,c,f,15.604,2/5
66,a,b,f,17.479,2/5
66,a,e,f,19.289,2/5
66,e,b,j,21.181,2/5
66,e,c,f,23.343,2/5
66,d,e,f,25.14,2/5
66,f,d,f,26.922,2/5
66,a,f,f,28.692,2/5
66,f,c,f,30.484,2/5
66,f,b,j,32.37,2/5
66,f,g,j,34.795,2/5
66,h,i,f,37.32,2/5
66,j,k,j,39.845,2/5
66,l,m,j,42.27,2/5
67,b,d,f,1.414,2/5
67,c,d,f,2.993,2/5
67,c,b,j,4.279,2/5
67,b,a,j,6.138,2/5
67,d,c,j,7.73,2/5
67,a,c,f,9.352,2/5
67,c,a,j,10.714,2/5
67,a,d,f,12.055,2/5
67,d,b,j,13.302,2/5
67,d,a,j,14.535,2/5
67,b,c,f,16.311,2/5
67,a,b,f,17.999,2/5
67,a,e,f,19.798,2/5
67,e,b,j,21.775,2/5
67,e,c,f,23.687,2/5
67,d,e,f,25.46,2/5
67,f,d,f,27.34,2/5
67,a,f,f,29.13,2/5
67,f,c,f,30.962,2/5
67,f,b,j,32.886,2/5
67,f,g,j,35.311,2/5
67,h,i,f,37.836,2/5
67,j,k,f,40.261,2/5
67,l,m,f,42.686,2/5
68,b,d,f,1.355,2/5
68,c,d,f,3.53,2/5
68,c,b,j,4.846,2/5
68,b,a,j,6.995,2/5
68,d,c,j,8.769,2/5
68,a,c,f,10.036,2/5
68,c,a,j,11.31,2/5
68,a,d,f,12.703,2/5
68,d,b,j,13.981,2/5
68,d,a,j,15.178,2/5
68,b,c,f,16.43,2/5
68,a,b,f,17.967,2/5
68,a,e,f,19.756,2/5
68,e,b,j,21.637,2/5
68,e,c,f,23.535,2/5
68,d,e,f,25.44,2/5
68,f,d,f,27.238,2/5
68,a,f,f,29.082,2/5
68,f,c,f,30.885,2/5
68,f,b,j,32.766,2/5
68,f,g,j,35.191,2/5
68,h,i,j,37.616,2/5
68,j,k,j,40.041,2/5
68,l,m,j,42.466,2/5
69,b,d,f,1.38,2/5
69,c,d,f,3.2,2/5
69,c,b,j,4.436,2/5
69,b,a,j,6.371,2/5
69,d,c,j,7.898,2/5
69,a,c,f,9.271,2/5
69,c,a,j,10.881,2/5
69,a,d,f,12.27,2/5
69,d,b,j,13.743,2/5
69,d,a,j,14.916,2/5
69,b,c,f,16.184,2/5
69,a,b,f,18.445,2/5
69,a,e,f,20.28,2/5
69,e,b,j,22.143,2/5
69,e,c,f,24.01,2/5
69,d,e,f,25.78,2/5
69,f,d,f,27.925,2/5
69,a,f,f,29.943,2/5
69,f,c,f,31.721,2/5
69,f,b,j,33.712,2/5
69,f,g,f,36.237,2/5
69,h,i,f,38.662,2/5
69,j,k,j,41.187,2/5
69,l,m,f,43.712,2/5
70,b,d,f,1.298,2/5
70,c,d,f,2.861,2/5
70,c,b,j,4.149,2/5
70,b,a,j,5.936,2/5
70,d,c,j,7.607,2/5
70,a,c,f,8.888,2/5
70,c,a,j,10.258,2/5
70,a,d,f,11.531,2/5
70,d,b,j,13.0,2/5
70,d,a,j,14.158,2/5
70,b,c,f,15.612,2/5
70,a,b,f,17.223,2/5
70,a,e,f,19.06,2/5
70,e,b,j,20.952,2/5
70,e,c,f,22.87,2/5
70,d,e,f,24.731,2/5
70,f,d,f,26.6,2/5
70,a,f,f,28.406,2/5
70,f,c,f,30.194,2/5
70,f,b,j,32.073,2/5
70,f,g,f,34.598,2/5
70,h,i,j,37.123,2/5
70,j,k,j,39.548,2/5
70,l,m,f,42.073,2/5
71,b,d,f,1.486,2/5
71,c,d,f,3.054,2/5
71,c,b,j,4.308,2/5
71,b,a,j,6.093,2/5
71,d,c,j,7.583,2/5
71,a,c,f,8.918,2/5
71,c,a,j,10.164,2/5
71,a,d,f,11.478,2/5
71,d,b,j,12.715,2/5
71,d,a,j,13.885,2/5
71,b,c,f,15.264,2/5
71,a,b,f,16.8,2/5
71,a,e,f,18.686,2/5
71,e,b,j,20.614,2/5
71,e,c,f,22.641,2/5
71,d,e,f,24.418,2/5
71,f,d,f,26.204,2/5
71,a,f,f,28.048,2/5
71,f,c,f,29.888,2/5
71,f,b,j,31.785,2/5
71,f,g,f,34.31,2/5
71,h,i,j,36.835,2/5
71,j,k,f,39.36,2/5
71,l,m,j,41.885,2/5
72,b,d,f,1.279,2/5
72,c,d,f,2.803,2/5
72,c,b,j,4.114,2/5
72,b,a,j,6.091,2/5
72,d,c,j,7.698,2/5
72,a,c,f,9.209,2/5
72,c,a,j,10.557,2/5
72,a,d,f,11.879,2/5
72,d,b,j,13.128,2/5
72,d,a,j,14.505,2/5
72,b,c,f,16.112,2/5
72,a,b,f,17.811,2/5
72,a,e,f,19.625,2/5
72,e,b,j,21.504,2/5
72,e,c,f,23.406,2/5
72,d,e,f,25.211,2/5
72,f,d,f,26.984,2/5
72,a,f,f,28.802,2/5
72,f,c,f,30.612,2/5
72,f,b,j,32.705,2/5
72,f,g,j,35.13,2/5
72,h,i,j,37.555,2/5
72,j,k,f,40.08,2/5
72,l,m,f,42.505,2/5
73,b,d,f,1.439,2/5
73,c,d,f,2.9,2/5
73,c,b,j,4.236,2/5
73,b,a,j,5.851,2/5
73,d,c,j,7.47,2/5
73,a,c,f,9.076,2/5
73,c,a,j,10.406,2/5
73,a,d,f,11.662,2/5
73,d,b,j,12.918,2/5
73,d,a,j,14.047,2/5
73,b,c,f,15.321,2/5
73,a,b,f,17.24,2/5
73,a,e,f,19.069,2/5
73,e,b,j,20.939,2/5
73,e,c,f,22.881,2/5
73,d,e,f,24.691,2/5
73,f,d,f,26.574,2/5
73,a,f,f,28.356,2/5
73,f,c,f,30.113,2/5
73,f,b,j,31.999,2/5
73,f,g,j,34.424,2/5
73,h,i,f,36.949,2/5
73,j,k,j,39.474,2/5
73,l,m,j,41.899,2/5
74,b,d,f,1.331,2/5
74,c,d,f,3.345,2/5
74,c,b,j,4.622,2/5
74,b,a,j,6.169,2/5
74,d,c,j,7.685,2/5
74,a,c,f,8.914,2/5
74,c,a,j,10.398,2/5
74,a,d,f,11.903,2/5
74,d,b,j,13.262,2/5
74,d,a,j,14.742,2/5
74,b,c,f,15.981,2/5
74,a,b,f,17.827,2/5
74,a,e,f,19.632,2/5
74,e,b,j,21.519,2/5
74,e,c,f,23.392,2/5
74,d,e,f,25.166,2/5
74,f,d,f,26.951,2/5
74,a,f,f,28.814,2/5
74,f,c,f,30.592,2/5
74,f,b,j,32.534,2/5
74,f,g,j,34.959,2/5
74,h,i,j,37.384,2/5
74,j,k,j,39.809,2/5
74,l,m,j,42.234,2/5
75,b,d,f,1.334,2/5
75,c,d,NIL,3.171,2/5
75,c,b,NIL,3.256,2/5
75,b,a,NIL,3.341,2/5
75,d,c,NIL,3.426,2/5
